129.4042251157567,129.4042251157567,129.4042251157567,79.77964149879502,79.77964149879502,79.77964149879502,59.19157633712726,45.70675730292993,45.70675730292993,45.70675730292993,45.70675730292993
2264.741022981683,413.2237901621573,187.2187596472961,187.2187596472961,187.2187596472961,187.2187596472961,83.94127514057512,83.94127514057512,56.48026504475293,48.221710396458704,48.221710396458704
155.25679195197756,155.25679195197756,155.25679195197756,155.25679195197756,155.25679195197756,155.25679195197756,142.04698552806025,63.63329824248007,63.63329824248007,63.63329824248007,34.43247665756327
710.895254657837,453.36431514175285,416.034734357377,383.3425845340026,251.31169164389047,114.70070417461228,84.65728650835709,47.662902807269575,38.68588545177599,38.68588545177599,38.68588545177599
1050.3263045425228,600.1432033634808,96.536125966101,96.536125966101,96.536125966101,96.536125966101,89.74443358904873,89.74443358904873,82.91825171638511,58.43276315288737,58.43276315288737
828.3321873134084,176.35645807416353,176.35645807416353,176.35645807416353,176.35645807416353,176.35645807416353,115.7076244210612,115.7076244210612,43.06661384214894,31.880507663299696,31.880507663299696
25.597121917743397,25.597121917743397,25.597121917743397,25.597121917743397,25.597121917743397,25.597121917743397,25.597121917743397,25.597121917743397,25.597121917743397,25.597121917743397,25.597121917743397
387.446496230509,249.01087792602212,249.01087792602212,249.01087792602212,145.55426341684344,144.262371491368,103.9917485013542,44.09953152264169,39.45529512326263,39.45529512326263,39.45529512326263
588.7450247880989,341.98290938656083,341.98290938656083,341.98290938656083,234.03139124127304,144.43707018971102,37.16113597453854,34.44667200702468,34.44667200702468,34.44667200702468,34.44667200702468
1136.3663550043018,435.7699835525099,162.20857284852028,162.20857284852028,162.20857284852028,63.9893845850491,63.9893845850491,63.9893845850491,60.07185480167281,60.07185480167281,20.9367836692848
37.6823021361471,37.6823021361471,37.6823021361471,37.6823021361471,37.6823021361471,37.6823021361471,37.6823021361471,37.6823021361471,37.6823021361471,37.6823021361471,37.6823021361471
698.3864148084131,624.1370546348769,92.57330145557393,89.50456260790767,89.50456260790767,89.50456260790767,89.50456260790767,89.50456260790767,89.50456260790767,57.53334653490695,22.006081939878054
