-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0408828427764039,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.0654178956829871,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6831952949871861,-0.6854580435937535,-0.6854580435937535,-0.6854580435937535,-0.6854580435937535,-0.6854580435937535,-0.6854580435937535,-0.7347867981355527,-0.7347867981355527,-0.7347867981355527,-0.7347867981355527,-0.7607893395850456,-0.7705713552416331,-0.8310005784690022,-0.8310005784690022,-0.8952786072958568,-0.9122950451081356,-0.9122950451081356,-0.9122950451081356,-0.9741550174349792,-0.9741550174349792,-0.9934116688879064,-0.9934116688879064,-0.9934116688879064,-0.9934116688879064,-0.9934116688879064,-0.9934116688879064,-0.9934116688879064,-0.9934116688879064,-0.9934116688879064,-0.994166477851271,-0.994166477851271,-0.994166477851271,-0.994166477851271,-0.994166477851271,-0.994166477851271,-0.994166477851271
-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.0929356046298017,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572,-0.9325856268591572
-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.00926329434633,-0.8430512663189222,-0.8430512663189222,-0.8430512663189222,-0.8430512663189222,-0.8430512663189222,-0.8430512663189222,-0.8430512663189222,-0.8430512663189222,-0.8633208473693705,-0.8633208473693705,-0.8633208473693705,-0.8633208473693705,-0.8633208473693705,-0.8633208473693705,-0.8818417901079929,-0.8818417901079929,-0.8818417901079929,-0.8818417901079929,-0.8818417901079929,-0.8818417901079929,-0.8818417901079929,-0.8818417901079929,-0.8911588488053048,-0.9052867388625356,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.953724355276432,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9698861681888452,-0.9854646983578954,-0.9854646983578954,-0.9854646983578954,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916,-0.9991355283286916
-0.679039701388531,-0.679039701388531,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.7588988113013562,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9807662010187276,-0.9822986988894392,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9934688681109236,-0.9955392351405612,-0.9955392351405612,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558,-0.999504860678558
-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.0745782660427528,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.272188711545659,-0.7429574720697432,-0.7429574720697432
-0.1658505948117633,-0.1658505948117633,-0.1658505948117633,-0.1658505948117633,-0.1658505948117633,-0.1658505948117633,-0.1658505948117633,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.2695004928081844,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354,-0.7759038785064354
-0.2799590438608385,-0.366115817003187,-0.641155274751749,-0.641155274751749,-0.641155274751749,-0.7817321729640305,-0.7817321729640305,-0.7817321729640305,-0.7817321729640305,-0.7817321729640305,-0.8086737186965983,-0.8476347456330463,-0.8965641473424195,-0.8965641473424195,-0.9142443187444872,-0.9142443187444872,-0.9849098387406708,-0.9849098387406708,-0.9849098387406708,-0.9849098387406708,-0.9849098387406708,-0.9964115309913624,-0.9964115309913624,-0.9964115309913624,-0.9964115309913624,-0.9964115309913624,-0.9964115309913624,-0.9964115309913624,-0.9964115309913624,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.99959220349502,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772,-0.9998388735314772
-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2350712544523635,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2463752827965568,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.2549527727292782,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.260337336738819,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534,-0.6137515848180534
-0.0614636711257278,-0.0614636711257278,-0.0614636711257278,-0.0614636711257278,-0.0614636711257278,-0.0614636711257278,-0.0614636711257278,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.1911166120529102,-0.9522250508226808,-0.9522250508226808,-0.9664267039681688,-0.9664267039681688,-0.9842824547415284,-0.9847113776886548,-0.9847113776886548,-0.9847113776886548,-0.9847113776886548,-0.9847113776886548,-0.9847113776886548,-0.9847113776886548,-0.9847113776886548,-0.9953190605901476,-0.9953190605901476,-0.9953190605901476,-0.9953190605901476,-0.9953190605901476,-0.9953190605901476,-0.9953190605901476,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.9975960643928228,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.998188409638252,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598,-0.999822369921598
-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0767155435981882,-0.0977362129153738,-0.0977362129153738,-0.0977362129153738,-0.0977362129153738,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.4665791806628229,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556,-0.6675661063864556
